Data;DP;Localidade;munic;Regiao;Ocorrencias;Qtde;Qtde Últimos 30 dias;Qtde Últimos 60 dias;Qtde Últimos 90 dias;Qtde YoY;Part. Ocorrencia
01/11/2017 00:00;22ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;52;52;167;167;0.00%;16.46%
01/11/2017 00:00;23ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;40;40;124;124;0.00%;22.22%
01/11/2017 00:00;24ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;87;87;228;228;0.00%;31.99%
01/11/2017 00:00;25ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;82;82;218;218;0.00%;33.88%
01/11/2017 00:00;26ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;54;54;190;190;0.00%;21.95%
01/11/2017 00:00;27ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;112;112;348;348;0.00%;27.52%
01/11/2017 00:00;28ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;30;30;92;92;0.00%;14.56%
01/11/2017 00:00;29ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;143;143;402;402;0.00%;23.37%
01/11/2017 00:00;30ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;71;71;186;186;0.00%;25.72%
01/11/2017 00:00;31ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;90;90;279;279;0.00%;33.96%
01/11/2017 00:00;32ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;26;26;82;82;0.00%;5.92%
01/11/2017 00:00;33ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;87;87;221;221;0.00%;20.81%
01/11/2017 00:00;34ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;192;192;579;579;0.00%;24.27%
01/11/2017 00:00;35ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;163;163;338;338;0.00%;24.89%
01/11/2017 00:00;36ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;20;20;75;75;0.00%;5.43%
01/11/2017 00:00;37ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;22;22;75;75;0.00%;8.03%
01/11/2017 00:00;38ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;82;82;266;266;0.00%;21.30%
01/11/2017 00:00;39ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;141;141;451;451;0.00%;39.39%
01/11/2017 00:00;40ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;141;141;477;477;0.00%;33.18%
01/11/2017 00:00;41ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;14;14;40;40;0.00%;10.00%
01/11/2017 00:00;42ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;27;27;77;77;0.00%;14.92%
01/11/2017 00:00;43ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;8;8;33;33;0.00%;3.59%
01/11/2017 00:00;44ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;65;65;194;194;0.00%;24.90%
01/11/2017 00:00;45ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;0;0;3;3;0.00%;0.00%
01/11/2017 00:00;48ª DP;Seropédica,Rio de Janeiro,RJ,Brazil;Seropédica;Baixada Fluminense;roubo_veiculo;16;16;38;38;0.00%;13.79%
01/11/2017 00:00;4ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;11;11;44;44;0.00%;7.33%
01/11/2017 00:00;50ª DP;Itaguaí,Rio de Janeiro,RJ,Brazil;Itaguaí;Baixada Fluminense;roubo_veiculo;46;46;123;123;0.00%;30.67%
01/11/2017 00:00;51ª DP;Paracambi,Rio de Janeiro,RJ,Brazil;Paracambi;Baixada Fluminense;roubo_veiculo;6;6;17;17;0.00%;9.52%
01/11/2017 00:00;52ª DP;Nova Iguaçu,Rio de Janeiro,RJ,Brazil;Nova Iguaçu;Baixada Fluminense;roubo_veiculo;85;85;228;228;0.00%;21.63%
01/11/2017 00:00;53ª DP;Mesquita,Rio de Janeiro,RJ,Brazil;Mesquita;Baixada Fluminense;roubo_veiculo;52;52;164;164;0.00%;17.22%
01/11/2017 00:00;54ª DP;Belford Roxo,Rio de Janeiro,RJ,Brazil;Belford Roxo;Baixada Fluminense;roubo_veiculo;144;144;517;517;0.00%;25.53%
01/11/2017 00:00;55ª DP;Queimados,Rio de Janeiro,RJ,Brazil;Queimados;Baixada Fluminense;roubo_veiculo;19;19;71;71;0.00%;10.22%
01/11/2017 00:00;56ª DP;Nova Iguaçu,Rio de Janeiro,RJ,Brazil;Nova Iguaçu;Baixada Fluminense;roubo_veiculo;81;81;226;226;0.00%;17.49%
01/11/2017 00:00;57ª DP;Nilópolis,Rio de Janeiro,RJ,Brazil;Nilópolis;Baixada Fluminense;roubo_veiculo;86;86;232;232;0.00%;27.30%
01/11/2017 00:00;58ª DP;Nova Iguaçu,Rio de Janeiro,RJ,Brazil;Nova Iguaçu;Baixada Fluminense;roubo_veiculo;90;90;299;299;0.00%;17.86%
01/11/2017 00:00;59ª DP;Duque de Caxias,Rio de Janeiro,RJ,Brazil;Duque de Caxias;Baixada Fluminense;roubo_veiculo;167;167;540;540;0.00%;17.06%
01/11/2017 00:00;5ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;4;4;18;18;0.00%;1.46%
01/11/2017 00:00;60ª DP;Duque de Caxias,Rio de Janeiro,RJ,Brazil;Duque de Caxias;Baixada Fluminense;roubo_veiculo;113;113;335;335;0.00%;28.11%
01/11/2017 00:00;61ª DP;Duque de Caxias,Rio de Janeiro,RJ,Brazil;Duque de Caxias;Baixada Fluminense;roubo_veiculo;12;12;32;32;0.00%;20.34%
01/11/2017 00:00;62ª DP;Duque de Caxias,Rio de Janeiro,RJ,Brazil;Duque de Caxias;Baixada Fluminense;roubo_veiculo;43;43;125;125;0.00%;16.48%
01/11/2017 00:00;63ª DP;Japeri,Rio de Janeiro,RJ,Brazil;Japeri;Baixada Fluminense;roubo_veiculo;11;11;33;33;0.00%;10.48%
01/11/2017 00:00;64ª DP;São João de Meriti,Rio de Janeiro,RJ,Brazil;São João de Meriti;Baixada Fluminense;roubo_veiculo;249;249;768;768;0.00%;29.12%
01/11/2017 00:00;65ª DP;Magé,Rio de Janeiro,RJ,Brazil;Magé;Baixada Fluminense;roubo_veiculo;10;10;24;24;0.00%;11.76%
01/11/2017 00:00;66ª DP;Magé,Rio de Janeiro,RJ,Brazil;Magé;Baixada Fluminense;roubo_veiculo;28;28;62;62;0.00%;12.67%
01/11/2017 00:00;67ª DP;Guapimirim,Rio de Janeiro,RJ,Brazil;Guapimirim;Baixada Fluminense;roubo_veiculo;14;14;20;20;0.00%;18.92%
01/11/2017 00:00;6ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;23;23;68;68;0.00%;10.80%
01/11/2017 00:00;70ª DP;Tanguá,Rio de Janeiro,RJ,Brazil;Tanguá;Interior;roubo_veiculo;4;4;14;14;0.00%;16.67%
01/11/2017 00:00;71ª DP;Itaboraí,Rio de Janeiro,RJ,Brazil;Itaboraí;Interior;roubo_veiculo;79;79;224;224;0.00%;27.24%
01/11/2017 00:00;72ª DP;São Gonçalo,Rio de Janeiro,RJ,Brazil;São Gonçalo;Grande Niterói;roubo_veiculo;112;112;413;413;0.00%;21.17%
01/11/2017 00:00;73ª DP;São Gonçalo,Rio de Janeiro,RJ,Brazil;São Gonçalo;Grande Niterói;roubo_veiculo;112;112;408;408;0.00%;28.87%
01/11/2017 00:00;74ª DP;São Gonçalo,Rio de Janeiro,RJ,Brazil;São Gonçalo;Grande Niterói;roubo_veiculo;138;138;457;457;0.00%;32.47%
01/11/2017 00:00;75ª DP;São Gonçalo,Rio de Janeiro,RJ,Brazil;São Gonçalo;Grande Niterói;roubo_veiculo;121;121;394;394;0.00%;37.46%
01/11/2017 00:00;76ª DP;Niterói,Rio de Janeiro,RJ,Brazil;Niterói;Grande Niterói;roubo_veiculo;12;12;50;50;0.00%;6.74%
01/11/2017 00:00;77ª DP;Niterói,Rio de Janeiro,RJ,Brazil;Niterói;Grande Niterói;roubo_veiculo;35;35;123;123;0.00%;22.58%
01/11/2017 00:00;78ª DP;Niterói,Rio de Janeiro,RJ,Brazil;Niterói;Grande Niterói;roubo_veiculo;59;59;200;200;0.00%;28.10%
01/11/2017 00:00;79ª DP;Niterói,Rio de Janeiro,RJ,Brazil;Niterói;Grande Niterói;roubo_veiculo;21;21;93;93;0.00%;15.79%
01/11/2017 00:00;7ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;9;9;31;31;0.00%;14.29%
01/11/2017 00:00;81ª DP;Niterói,Rio de Janeiro,RJ,Brazil;Niterói;Grande Niterói;roubo_veiculo;38;38;100;100;0.00%;24.52%
01/11/2017 00:00;82ª DP;Maricá,Rio de Janeiro,RJ,Brazil;Maricá;Grande Niterói;roubo_veiculo;24;24;68;68;0.00%;11.21%
01/11/2017 00:00;88ª DP;Barra do Pirai,Rio de Janeiro,RJ,Brazil;Barra do Pirai;Interior;roubo_veiculo;0;0;3;3;0.00%;0.00%
01/11/2017 00:00;89ª DP;Resende,Rio de Janeiro,RJ,Brazil;Resende;Interior;roubo_veiculo;2;2;8;8;0.00%;2.13%
01/11/2017 00:00;90ª DP;Barra Mansa,Rio de Janeiro,RJ,Brazil;Barra Mansa;Interior;roubo_veiculo;3;3;6;6;0.00%;2.44%
01/11/2017 00:00;91ª DP;Valença,Rio de Janeiro,RJ,Brazil;Valença;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/11/2017 00:00;92ª DP;Rio das Flores,Rio de Janeiro,RJ,Brazil;Rio das Flores;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/11/2017 00:00;93ª DP;Volta Redonda,Rio de Janeiro,RJ,Brazil;Volta Redonda;Interior;roubo_veiculo;5;5;14;14;0.00%;3.60%
01/11/2017 00:00;94ª DP;Piraí,Rio de Janeiro,RJ,Brazil;Piraí;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/11/2017 00:00;95ª DP;Vassouras,Rio de Janeiro,RJ,Brazil;Vassouras;Interior;roubo_veiculo;1;1;1;1;0.00%;2.94%
01/11/2017 00:00;97ª DP;Mendes,Rio de Janeiro,RJ,Brazil;Mendes;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/11/2017 00:00;98ª DP;Engenheiro Paulo de Frontin,Rio de Janeiro,RJ,Brazil;Engenheiro Paulo de Frontin;Interior;roubo_veiculo;1;1;1;1;0.00%;14.29%
01/11/2017 00:00;99ª DP;Itatiaia,Rio de Janeiro,RJ,Brazil;Itatiaia;Interior;roubo_veiculo;0;0;2;2;0.00%;0.00%
01/11/2017 00:00;9ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;21;21;56;56;0.00%;10.71%
01/12/2017 00:00;101ª DP;Pinheiral,Rio de Janeiro,RJ,Brazil;Pinheiral;Interior;roubo_veiculo;0;0;1;1;0.00%;0.00%
01/12/2017 00:00;104ª DP;São José do Vale do Rio Preto,Rio de Janeiro,RJ,Brazil;São José do Vale do Rio Preto;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;105ª DP;Petrópolis,Rio de Janeiro,RJ,Brazil;Petrópolis;Interior;roubo_veiculo;2;3;3;3;0.00%;1.08%
01/12/2017 00:00;106ª DP;Petrópolis,Rio de Janeiro,RJ,Brazil;Petrópolis;Interior;roubo_veiculo;0;1;1;1;0.00%;0.00%
01/12/2017 00:00;107ª DP;Paraíba do Sul,Rio de Janeiro,RJ,Brazil;Paraíba do Sul;Interior;roubo_veiculo;1;2;2;2;0.00%;6.67%
01/12/2017 00:00;109ª DP;Sapucaia,Rio de Janeiro,RJ,Brazil;Sapucaia;Interior;roubo_veiculo;0;1;1;1;0.00%;0.00%
01/12/2017 00:00;10ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;14;28;34;42;0.00%;8.54%
01/12/2017 00:00;110ª DP;Teresópolis,Rio de Janeiro,RJ,Brazil;Teresópolis;Interior;roubo_veiculo;1;2;6;8;0.00%;0.74%
01/12/2017 00:00;111ª DP;Sumidouro,Rio de Janeiro,RJ,Brazil;Sumidouro;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;112ª DP;Carmo,Rio de Janeiro,RJ,Brazil;Carmo;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;118ª DP;Araruama,Rio de Janeiro,RJ,Brazil;Araruama;Interior;roubo_veiculo;16;31;33;41;0.00%;10.88%
01/12/2017 00:00;119ª DP;Rio Bonito,Rio de Janeiro,RJ,Brazil;Rio Bonito;Interior;roubo_veiculo;5;10;15;23;0.00%;6.49%
01/12/2017 00:00;11ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;0;0;0;1;0.00%;0.00%
01/12/2017 00:00;120ª DP;Silva Jardim,Rio de Janeiro,RJ,Brazil;Silva Jardim;Interior;roubo_veiculo;1;2;6;8;0.00%;9.09%
01/12/2017 00:00;121ª DP;Casimiro de Abreu,Rio de Janeiro,RJ,Brazil;Casimiro de Abreu;Interior;roubo_veiculo;4;5;6;7;0.00%;15.38%
01/12/2017 00:00;122ª DP;Conceição de Macabú,Rio de Janeiro,RJ,Brazil;Conceição de Macabú;Interior;roubo_veiculo;0;2;2;2;0.00%;0.00%
01/12/2017 00:00;123ª DP;Macaé,Rio de Janeiro,RJ,Brazil;Macaé;Interior;roubo_veiculo;21;38;52;59;0.00%;11.05%
01/12/2017 00:00;124ª DP;Saquarema,Rio de Janeiro,RJ,Brazil;Saquarema;Interior;roubo_veiculo;3;7;12;14;0.00%;3.16%
01/12/2017 00:00;125ª DP;São Pedro da Aldeia,Rio de Janeiro,RJ,Brazil;São Pedro da Aldeia;Interior;roubo_veiculo;4;7;7;15;0.00%;5.06%
01/12/2017 00:00;126ª DP;Cabo Frio,Rio de Janeiro,RJ,Brazil;Cabo Frio;Interior;roubo_veiculo;13;24;36;47;0.00%;7.60%
01/12/2017 00:00;127ª DP;Armação dos Búzios,Rio de Janeiro,RJ,Brazil;Armação dos Búzios;Interior;roubo_veiculo;1;4;6;6;0.00%;3.13%
01/12/2017 00:00;128ª DP;Rio das Ostras,Rio de Janeiro,RJ,Brazil;Rio das Ostras;Interior;roubo_veiculo;10;32;40;49;0.00%;8.13%
01/12/2017 00:00;129ª DP;Iguaba Grande,Rio de Janeiro,RJ,Brazil;Iguaba Grande;Interior;roubo_veiculo;5;5;8;12;0.00%;17.24%
01/12/2017 00:00;12ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;0;1;3;3;0.00%;0.00%
01/12/2017 00:00;132ª DP;Arraial do Cabo,Rio de Janeiro,RJ,Brazil;Arraial do Cabo;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;134ª DP;Campos dos Goytacazes,Rio de Janeiro,RJ,Brazil;Campos dos Goytacazes;Interior;roubo_veiculo;9;16;22;32;0.00%;4.35%
01/12/2017 00:00;135ª DP;Itaocara,Rio de Janeiro,RJ,Brazil;Itaocara;Interior;roubo_veiculo;1;1;1;1;0.00%;3.23%
01/12/2017 00:00;137ª DP;Miracema,Rio de Janeiro,RJ,Brazil;Miracema;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;138ª DP;Laje do Muriaé,Rio de Janeiro,RJ,Brazil;Laje do Muriaé;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;139ª DP;Porciúncula,Rio de Janeiro,RJ,Brazil;Porciúncula;Interior;roubo_veiculo;2;3;3;3;0.00%;10.53%
01/12/2017 00:00;13ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;1;2;2;2;0.00%;1.27%
01/12/2017 00:00;140ª DP;"Natividade;Varre-Sai,Rio de Janeiro,RJ,Brazil";"Natividade;Varre-Sai";Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;141ª DP;São Fidélis,Rio de Janeiro,RJ,Brazil;São Fidélis;Interior;roubo_veiculo;1;1;2;2;0.00%;4.00%
01/12/2017 00:00;142ª DP;Cambuci,Rio de Janeiro,RJ,Brazil;Cambuci;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;144ª DP;Bom Jesus de Itabapoana,Rio de Janeiro,RJ,Brazil;Bom Jesus de Itabapoana;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;145ª DP;São João da Barra,Rio de Janeiro,RJ,Brazil;São João da Barra;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;146ª DP;Campos dos Goytacazes,Rio de Janeiro,RJ,Brazil;Campos dos Goytacazes;Interior;roubo_veiculo;7;12;13;21;0.00%;6.67%
01/12/2017 00:00;147ª DP;São Francisco de Itabapoana,Rio de Janeiro,RJ,Brazil;São Francisco de Itabapoana;Interior;roubo_veiculo;1;2;4;7;0.00%;2.78%
01/12/2017 00:00;148ª DP;"Cardoso Moreira;Italva,Rio de Janeiro,RJ,Brazil";"Cardoso Moreira;Italva";Interior;roubo_veiculo;3;4;4;4;0.00%;27.27%
01/12/2017 00:00;14ª DP;Rio de Janeiro,Rio de Janeiro,RJ,Brazil;Rio de Janeiro;Capital;roubo_veiculo;2;4;9;11;0.00%;1.69%
01/12/2017 00:00;151ª DP;Nova Friburgo,Rio de Janeiro,RJ,Brazil;Nova Friburgo;Interior;roubo_veiculo;0;3;3;4;0.00%;0.00%
01/12/2017 00:00;152ª DP;Duas Barras,Rio de Janeiro,RJ,Brazil;Duas Barras;Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
01/12/2017 00:00;153ª DP;Cantagalo,Rio de Janeiro,RJ,Brazil;Cantagalo;Interior;roubo_veiculo;0;0;0;1;0.00%;0.00%
01/12/2017 00:00;154ª DP;"Cordeiro;Macuco,Rio de Janeiro,RJ,Brazil";"Cordeiro;Macuco";Interior;roubo_veiculo;0;0;0;0;0.00%;0.00%
